2026-03-20 17:47:50 | INFO     | hurricane_debris.main | Run configuration saved to outputs/metrics/run_config.json
2026-03-22 00:33:41 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 46 objects
2026-03-22 00:33:41 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 14 detections
2026-03-22 00:33:41 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 14 detections on 9_3300.jpg
2026-03-22 00:33:46 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>flooded area with standing water<loc_0><loc_90><loc_999><loc_999>damaged or collapsed building with debris<loc_0><loc_642><loc_67><loc_798>damaged or collapsed building with debris<loc_81><loc_407><loc_222><loc_545>damaged or collapsed building with debris<loc_630><loc_584><loc_870><loc_840>damaged or collapsed building with debris<loc_866><loc_580><loc_999><loc_803>damaged or collapsed building with debris<loc_0><loc_687><loc_139><loc_896>damaged or collapsed building with debris<loc_0><
2026-03-22 00:33:46 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[0.9599999785423279, 97.74000549316406, 1919.0399169921875, 1079.4600830078125], [0.9599999785423279, 693.9000244140625, 129.59999084472656, 862.3800048828125], [156.47999572753906, 440.1000061035156, 427.1999816894531, 589.1400146484375], [1210.5599365234375, 631.260009765625, 1671.3599853515625, 907.7400512695312], [1663.679931640625, 626.9400024414062, 1919.0399169921875, 867.780029296875], [0.9599999785423279, 742.5, 267.8399963378906, 968.2200317382812], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125], [0.9599999785423279, 1079.4600830078125, 0.9599999785423279, 1079.4600830078125]], 'labels': ['flooded area with standing water', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris']}}
2026-03-22 00:33:46 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 37 objects
2026-03-22 00:33:46 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 6 detections
2026-03-22 00:33:46 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 6 detections on 9_3450.jpg
2026-03-22 00:33:46 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>flooded area with standing water<loc_0><loc_0><loc_999><loc_999>damaged or collapsed building with debris<loc_180><loc_608><loc_399><loc_935>damaged or collapsed building with debris<loc_550><loc_484><loc_719><loc_661>damaged or collapsed building with debris<loc_729><loc_839><loc_999><loc_999>damaged road with cracks or debris<loc_578><loc_952><loc_639><loc_999>damaged road with cracks or debris<loc_901><loc_545><loc_952><loc_591>vehicle or vehicle wreckage<loc_334><loc_372><loc_999><loc
2026-03-22 00:33:46 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[0.9599999785423279, 0.5400000214576721, 1919.0399169921875, 1079.4600830078125], [346.55999755859375, 657.1800537109375, 767.0399780273438, 1010.3400268554688], [1056.9599609375, 523.260009765625, 1381.43994140625, 714.4200439453125], [1400.6400146484375, 906.6600341796875, 1919.0399169921875, 1079.4600830078125], [1110.719970703125, 1028.7000732421875, 1227.8399658203125, 1079.4600830078125], [1730.8800048828125, 589.1400146484375, 1828.7999267578125, 638.8200073242188], [642.239990234375, 402.3000183105469, 1919.0399169921875, 1079.4600830078125]], 'labels': ['flooded area with standing water', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged road with cracks or debris', 'damaged road with cracks or debris', 'vehicle or vehicle wreckage']}}
2026-03-22 00:33:46 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 7 objects
2026-03-22 00:33:47 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 7 detections
2026-03-22 00:33:47 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 7 detections on 9_3750.jpg
2026-03-22 00:33:53 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>flooded area with standing water<loc_0><loc_53><loc_999><loc_326>damaged or collapsed building with debris<loc_0><loc_286><loc_164><loc_415>damaged or collapsed building with debris<loc_386><loc_384><loc_633><loc_594>damaged or collapsed building with debris<loc_619><loc_191><loc_711><loc_313>damaged or collapsed building with debris<loc_0><loc_267><loc_61><loc_347>damaged or collapsed building with debris<loc_0><loc_183><loc_26><loc_221>damaged or collapsed building with debris<loc_44><l
2026-03-22 00:33:53 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[0.9599999785423279, 57.78000259399414, 1919.0399169921875, 352.6200256347656], [0.9599999785423279, 309.4200134277344, 315.8399963378906, 448.7400207519531], [742.0799560546875, 415.260009765625, 1216.3199462890625, 642.0599975585938], [1189.43994140625, 206.82000732421875, 1366.0799560546875, 338.58001708984375], [0.9599999785423279, 288.9000244140625, 118.07999420166016, 375.3000183105469], [0.9599999785423279, 198.1800079345703, 50.87999725341797, 239.2200164794922], [85.43999481201172, 202.50001525878906, 319.67999267578125, 288.9000244140625], [310.0799865722656, 164.70001220703125, 534.719970703125, 271.6200256347656], [744.0, 223.02000427246094, 964.7999877929688, 329.94000244140625], [1377.5999755859375, 268.3800048828125, 1525.43994140625, 370.9800109863281], [379.1999816894531, 504.9000244140625, 494.3999938964844, 591.300048828125], [0.9599999785423279, 198.1800079345703, 50.87999725341797, 239.2200164794922], [0.9599999785423279, 288.9000244140625, 118.07999420166016, 375.3000183105469], [0.9599999785423279, 288.9000244140625, 118.07999420166016, 375.3000183105469], [0.9599999785423279, 417.4200134277344, 745.9199829101562, 707.9400024414062], [0.9599999785423279, 468.1800231933594, 160.3199920654297, 496.260009765625], [0.9599999785423279, 528.6600341796875, 50.87999725341797, 556.7400512695312], [0.9599999785423279, 634.5, 24.0, 667.9800415039062], [0.9599999785423279, 662.5800170898438, 598.0800170898438, 1079.4600830078125], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 223.02000427246094], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875], [0.9599999785423279, 121.50000762939453, 415.67999267578125, 152.82000732421875]], 'labels': ['flooded area with standing water', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris']}}
2026-03-22 00:33:53 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 46 objects
2026-03-22 00:33:54 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 46 detections
2026-03-22 00:33:54 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 46 detections on 9_3900.jpg
2026-03-22 00:33:54 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>damaged or collapsed building with debris<loc_425><loc_337><loc_908><loc_724>damaged or collapsed building with debris<loc_0><loc_40><loc_62><loc_141>damaged or collapsed building with debris<loc_0><loc_80><loc_171><loc_267>damaged or collapsed building with debris<loc_785><loc_0><loc_929><loc_149>damaged or collapsed building with debris<loc_467><loc_0><loc_620><loc_103>damaged road with cracks or debris<loc_952><loc_353><loc_999><loc_412>vehicle or vehicle wreckage<loc_0><loc_0><loc_999
2026-03-22 00:33:54 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[816.9599609375, 364.5, 1744.3199462890625, 782.4600219726562], [0.9599999785423279, 43.7400016784668, 120.0, 152.82000732421875], [0.9599999785423279, 86.94000244140625, 329.2799987792969, 288.9000244140625], [1508.159912109375, 0.5400000214576721, 1784.6400146484375, 161.4600067138672], [897.5999755859375, 0.5400000214576721, 1191.3599853515625, 111.7800064086914], [1828.7999267578125, 381.780029296875, 1919.0399169921875, 445.5000305175781], [0.9599999785423279, 0.5400000214576721, 1919.0399169921875, 523.260009765625]], 'labels': ['damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged road with cracks or debris', 'vehicle or vehicle wreckage']}}
2026-03-22 00:33:54 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 7 objects
2026-03-22 00:33:55 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 7 detections
2026-03-22 00:33:55 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 7 detections on 9_4050.jpg
2026-03-22 00:34:01 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>flooded area with standing water<loc_0><loc_0><loc_999><loc_999>damaged or collapsed building with debris<loc_582><loc_321><loc_773><loc_502>damaged or collapsed building with debris<loc_0><loc_164><loc_127><loc_291>damaged or collapsed building with debris<loc_571><loc_209><loc_705><loc_330>damaged or collapsed building with debris<loc_517><loc_946><loc_632><loc_999>damaged or collapsed building with debris<loc_362><loc_312><loc_471><loc_410>damaged or collapsed building with debris<loc_
2026-03-22 00:34:01 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[0.9599999785423279, 0.5400000214576721, 1919.0399169921875, 1079.4600830078125], [1118.4000244140625, 347.2200012207031, 1485.1199951171875, 542.7000122070312], [0.9599999785423279, 177.66000366210938, 244.79998779296875, 314.82000732421875], [1097.280029296875, 226.260009765625, 1354.5599365234375, 356.94000244140625], [993.5999755859375, 1022.2200317382812, 1214.4000244140625, 1079.4600830078125], [696.0, 337.5, 905.2799682617188, 443.34002685546875], [0.9599999785423279, 0.5400000214576721, 129.59999084472656, 68.58000183105469], [0.9599999785423279, 25.380001068115234, 129.59999084472656, 68.58000183105469], [0.9599999785423279, 118.26000213623047, 47.03999710083008, 154.98001098632812], [0.9599999785423279, 0.5400000214576721, 24.0, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125], [0.9599999785423279, 0.5400000214576721, 0.9599999785423279, 23.220001220703125]], 'labels': ['flooded area with standing water', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris']}}
2026-03-22 00:34:01 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 46 objects
2026-03-22 00:34:02 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 10 detections
2026-03-22 00:34:02 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 10 detections on 9_4200.jpg
2026-03-22 00:34:08 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>flooded area with standing water<loc_0><loc_0><loc_999><loc_999>damaged or collapsed building with debris<loc_655><loc_312><loc_894><loc_548>damaged or collapsed building with debris<loc_747><loc_542><loc_999><loc_898>damaged or collapsed building with debris<loc_384><loc_439><loc_470><loc_555>damaged or collapsed building with debris<loc_0><loc_236><loc_138><loc_375>damaged or collapsed building with debris<loc_0><loc_433><loc_63><loc_568>damaged or collapsed building with debris<loc_0><
2026-03-22 00:34:08 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[0.9599999785423279, 0.5400000214576721, 1919.0399169921875, 1079.4600830078125], [1258.5599365234375, 337.5, 1717.43994140625, 592.3800048828125], [1435.199951171875, 585.9000244140625, 1919.0399169921875, 970.3800659179688], [738.239990234375, 474.6600036621094, 903.3599853515625, 599.9400024414062], [0.9599999785423279, 255.42001342773438, 265.91998291015625, 405.5400085449219], [0.9599999785423279, 468.1800231933594, 121.91999816894531, 613.9800415039062], [0.9599999785423279, 0.5400000214576721, 31.67999839782715, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496], [0.9599999785423279, 0.5400000214576721, 125.75999450683594, 19.98000144958496]], 'labels': ['flooded area with standing water', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris']}}
2026-03-22 00:34:08 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 46 objects
2026-03-22 00:34:09 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 46 detections
2026-03-22 00:34:09 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 46 detections on 9_4350.jpg
2026-03-22 00:34:09 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>flooded area with standing water<loc_0><loc_43><loc_999><loc_471>damaged or collapsed building with debris<loc_579><loc_473><loc_809><loc_728>damaged or collapsed building with debris<loc_705><loc_325><loc_887><loc_533>damaged or collapsed building with debris<loc_198><loc_255><loc_480><loc_391>damaged or collapsed building with debris<loc_0><loc_172><loc_84><loc_242>damaged or collapsed building with debris<loc_0><loc_392><loc_260><loc_592>damaged or collapsed building with debris<loc_29
2026-03-22 00:34:09 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[0.9599999785423279, 46.980003356933594, 1919.0399169921875, 509.22003173828125], [1112.6400146484375, 511.3800354003906, 1554.239990234375, 786.780029296875], [1354.5599365234375, 351.5400085449219, 1704.0, 576.1799926757812], [381.1199951171875, 275.94000244140625, 922.5599975585938, 422.82000732421875], [0.9599999785423279, 186.3000030517578, 162.239990234375, 261.9000244140625], [0.9599999785423279, 423.9000244140625, 500.1600036621094, 639.9000244140625], [569.2799682617188, 522.1799926757812, 672.9599609375, 667.9800415039062], [287.0400085449219, 448.7400207519531, 500.1600036621094, 542.7000122070312], [0.9599999785423279, 0.5400000214576721, 1919.0399169921875, 1079.4600830078125]], 'labels': ['flooded area with standing water', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'vehicle or vehicle wreckage']}}
2026-03-22 00:34:09 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 9 objects
2026-03-22 00:34:10 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 9 detections
